,time,location
0,0.0,0.0
1,5.05,124.99
2,10.1,499.95
3,15.15,1124.89
4,20.2,1999.8
5,25.25,3124.68
6,30.3,4499.54
7,35.35,6124.38
8,40.4,7999.18
9,45.45,10123.97
10,50.51,12498.72
11,55.56,15123.46
12,60.61,17998.16
13,65.66,21122.84
14,70.71,24497.5
15,75.76,28122.13
16,80.81,31996.74
17,85.86,36121.31
18,90.91,40495.87
19,95.96,45120.4
20,101.01,49994.9
21,106.06,55119.38
22,111.11,60493.83
23,116.16,66118.25
24,121.21,71992.65
25,126.26,78117.03
26,131.31,84491.38
27,136.36,91115.7
28,141.41,97990.0
29,146.46,105114.27
30,151.52,112488.52
31,156.57,120112.74
32,161.62,127986.94
33,166.67,136111.11
34,171.72,144485.26
35,176.77,153109.38
36,181.82,161983.47
37,186.87,171107.54
38,191.92,180481.58
39,196.97,190105.6
40,202.02,199979.59
41,207.07,210103.56
42,212.12,220477.5
43,217.17,231101.42
44,222.22,241975.31
45,227.27,253099.17
46,232.32,264473.01
47,237.37,276096.83
48,242.42,287970.62
49,247.47,300094.38
50,252.53,312468.12
51,257.58,325091.83
52,262.63,337965.51
53,267.68,351089.17
54,272.73,364462.81
55,277.78,378086.42
56,282.83,391960.0
57,287.88,406083.56
58,292.93,420457.1
59,297.98,435080.6
60,303.03,449954.09
61,308.08,465077.54
62,313.13,480450.97
63,318.18,496074.38
64,323.23,511947.76
65,328.28,528071.12
66,333.33,544444.44
67,338.38,561067.75
68,343.43,577941.03
69,348.48,595064.28
70,353.54,612437.51
71,358.59,630060.71
72,363.64,647933.88
73,368.69,666057.03
74,373.74,684430.16
75,378.79,703053.26
76,383.84,721926.33
77,388.89,741049.38
78,393.94,760422.41
79,398.99,780045.4
80,404.04,799918.38
81,409.09,820041.32
82,414.14,840414.24
83,419.19,861037.14
84,424.24,881910.01
85,429.29,903032.85
86,434.34,924405.67
87,439.39,946028.47
88,444.44,967901.23
89,449.49,990023.98
90,454.55,1012396.69
91,459.6,1035019.39
92,464.65,1057892.05
93,469.7,1081014.69
94,474.75,1104387.31
95,479.8,1128009.9
96,484.85,1151882.46
97,489.9,1176005.0
98,494.95,1200377.51
99,500.0,1225000.0
