"z","locations","text"
"5119600","MO","Accessories: $0.6349M <br>Apparel: $0.7969M <br>Collectibles: $0.0022M <br>Costume Jewelry: $0.028M <br>Electronics: $0.3084M <br>Fun & Leisure: $0.1278M <br>Gift Cards: $0.0006M <br>Health: $0.0319M <br>Health/Beauty: $0.8116M <br>Home Decor: $1.1099M <br>Housewares: $0.3344M <br>Jewelry: $0.5625M <br>Textile/Furni: $0.1325M"
"2708400","MS","Accessories: $0.3916M <br>Apparel: $0.3915M <br>Collectibles: $0.0014M <br>Costume Jewelry: $0.0157M <br>Electronics: $0.2242M <br>Fun & Leisure: $0.0621M <br>Gift Cards: $0.0002M <br>Health: $0.0165M <br>Health/Beauty: $0.3814M <br>Home Decor: $0.5272M <br>Housewares: $0.1461M <br>Jewelry: $0.3009M <br>Textile/Furni: $0.0742M"
"1057899","MT","Accessories: $0.1081M <br>Apparel: $0.1621M <br>Collectibles: $0.0004M <br>Costume Jewelry: $0.0052M <br>Electronics: $0.0616M <br>Fun & Leisure: $0.0267M <br>Gift Cards: $0.0001M <br>Health: $0.0082M <br>Health/Beauty: $0.1834M <br>Home Decor: $0.2259M <br>Housewares: $0.068M <br>Jewelry: $0.1069M <br>Textile/Furni: $0.0491M"
"1300","N","Accessories: $nanM <br>Apparel: $0.0001M <br>Collectibles: $nanM <br>Costume Jewelry: $nanM <br>Electronics: $0.0008M <br>Fun & Leisure: $nanM <br>Gift Cards: $nanM <br>Health: $nanM <br>Health/Beauty: $nanM <br>Home Decor: $nanM <br>Housewares: $0.0004M <br>Jewelry: $nanM <br>Textile/Furni: $nanM"
"0","NB","Accessories: $nanM <br>Apparel: $nanM <br>Collectibles: $nanM <br>Costume Jewelry: $nanM <br>Electronics: $nanM <br>Fun & Leisure: $nanM <br>Gift Cards: $nanM <br>Health: $nanM <br>Health/Beauty: $0.0M <br>Home Decor: $nanM <br>Housewares: $nanM <br>Jewelry: $nanM <br>Textile/Furni: $nanM"
"10797700","NC","Accessories: $1.2439M <br>Apparel: $1.6534M <br>Collectibles: $0.0067M <br>Costume Jewelry: $0.0506M <br>Electronics: $0.8444M <br>Fun & Leisure: $0.2668M <br>Gift Cards: $0.002M <br>Health: $0.0707M <br>Health/Beauty: $1.6518M <br>Home Decor: $2.1738M <br>Housewares: $0.6601M <br>Jewelry: $1.2378M <br>Textile/Furni: $0.3244M"
"808100","ND","Accessories: $0.0941M <br>Apparel: $0.1423M <br>Collectibles: $0.0005M <br>Costume Jewelry: $0.0026M <br>Electronics: $0.0434M <br>Fun & Leisure: $0.0189M <br>Gift Cards: $0.0001M <br>Health: $0.0073M <br>Health/Beauty: $0.1353M <br>Home Decor: $0.1633M <br>Housewares: $0.0496M <br>Jewelry: $0.0874M <br>Textile/Furni: $0.026M"
"1819300","NE","Accessories: $0.2067M <br>Apparel: $0.3133M <br>Collectibles: $0.0024M <br>Costume Jewelry: $0.0091M <br>Electronics: $0.0874M <br>Fun & Leisure: $0.048M <br>Gift Cards: $0.0004M <br>Health: $0.0185M <br>Health/Beauty: $0.3037M <br>Home Decor: $0.4006M <br>Housewares: $0.1171M <br>Jewelry: $0.1814M <br>Textile/Furni: $0.0624M"
"1524100","NH","Accessories: $0.1665M <br>Apparel: $0.2575M <br>Collectibles: $0.001M <br>Costume Jewelry: $0.009M <br>Electronics: $0.0843M <br>Fun & Leisure: $0.0358M <br>Gift Cards: $0.0001M <br>Health: $0.011M <br>Health/Beauty: $0.2476M <br>Home Decor: $0.3061M <br>Housewares: $0.0905M <br>Jewelry: $0.188M <br>Textile/Furni: $0.0464M"
"15049800","NJ","Accessories: $1.8311M <br>Apparel: $2.8016M <br>Collectibles: $0.008M <br>Costume Jewelry: $0.0931M <br>Electronics: $0.843M <br>Fun & Leisure: $0.3271M <br>Gift Cards: $0.0062M <br>Health: $0.1016M <br>Health/Beauty: $2.5485M <br>Home Decor: $2.6334M <br>Housewares: $0.8776M <br>Jewelry: $1.931M <br>Textile/Furni: $0.3596M"
"0","NL","Accessories: $nanM <br>Apparel: $nanM <br>Collectibles: $nanM <br>Costume Jewelry: $nanM <br>Electronics: $nanM <br>Fun & Leisure: $nanM <br>Gift Cards: $nanM <br>Health: $nanM <br>Health/Beauty: $nanM <br>Home Decor: $0.0M <br>Housewares: $nanM <br>Jewelry: $nanM <br>Textile/Furni: $nanM"
"1803100","NM","Accessories: $0.2072M <br>Apparel: $0.2544M <br>Collectibles: $0.0008M <br>Costume Jewelry: $0.0078M <br>Electronics: $0.1006M <br>Fun & Leisure: $0.0437M <br>Gift Cards: $0.0005M <br>Health: $0.0124M <br>Health/Beauty: $0.3349M <br>Home Decor: $0.3728M <br>Housewares: $0.1074M <br>Jewelry: $0.2173M <br>Textile/Furni: $0.0534M"
"200","NS","Accessories: $nanM <br>Apparel: $0.0M <br>Collectibles: $nanM <br>Costume Jewelry: $nanM <br>Electronics: $nanM <br>Fun & Leisure: $nanM <br>Gift Cards: $nanM <br>Health: $nanM <br>Health/Beauty: $0.0M <br>Home Decor: $0.0001M <br>Housewares: $nanM <br>Jewelry: $nanM <br>Textile/Furni: $nanM"
"3230800","NV","Accessories: $0.401M <br>Apparel: $0.4633M <br>Collectibles: $0.0011M <br>Costume Jewelry: $0.0177M <br>Electronics: $0.2197M <br>Fun & Leisure: $0.0787M <br>Gift Cards: $0.0008M <br>Health: $0.0248M <br>Health/Beauty: $0.5645M <br>Home Decor: $0.6194M <br>Housewares: $0.1828M <br>Jewelry: $0.3726M <br>Textile/Furni: $0.0992M"
"26676900","NY","Accessories: $3.2543M <br>Apparel: $4.6633M <br>Collectibles: $0.0154M <br>Costume Jewelry: $0.162M <br>Electronics: $1.6954M <br>Fun & Leisure: $0.6178M <br>Gift Cards: $0.0087M <br>Health: $0.1644M <br>Health/Beauty: $4.3478M <br>Home Decor: $4.7896M <br>Housewares: $1.582M <br>Jewelry: $3.3662M <br>Textile/Furni: $0.6195M"
"13945200","OH","Accessories: $1.5779M <br>Apparel: $2.2708M <br>Collectibles: $0.0087M <br>Costume Jewelry: $0.0766M <br>Electronics: $0.8505M <br>Fun & Leisure: $0.3573M <br>Gift Cards: $0.0025M <br>Health: $0.1033M <br>Health/Beauty: $2.2243M <br>Home Decor: $2.9766M <br>Housewares: $0.9161M <br>Jewelry: $1.5316M <br>Textile/Furni: $0.3702M"
"3720699","OK","Accessories: $0.4423M <br>Apparel: $0.5896M <br>Collectibles: $0.0013M <br>Costume Jewelry: $0.0206M <br>Electronics: $0.214M <br>Fun & Leisure: $0.083M <br>Gift Cards: $0.001M <br>Health: $0.0203M <br>Health/Beauty: $0.6264M <br>Home Decor: $0.844M <br>Housewares: $0.2129M <br>Jewelry: $0.4022M <br>Textile/Furni: $0.1083M"
"3327400","OR","Accessories: $0.3833M <br>Apparel: $0.5408M <br>Collectibles: $0.0016M <br>Costume Jewelry: $0.0184M <br>Electronics: $0.1845M <br>Fun & Leisure: $0.0724M <br>Gift Cards: $0.0001M <br>Health: $0.0309M <br>Health/Beauty: $0.5417M <br>Home Decor: $0.7424M <br>Housewares: $0.1667M <br>Jewelry: $0.4153M <br>Textile/Furni: $0.0945M"
"100","P","Accessories: $nanM <br>Apparel: $nanM <br>Collectibles: $nanM <br>Costume Jewelry: $nanM <br>Electronics: $nanM <br>Fun & Leisure: $nanM <br>Gift Cards: $nanM <br>Health: $nanM <br>Health/Beauty: $nanM <br>Home Decor: $0.0001M <br>Housewares: $nanM <br>Jewelry: $nanM <br>Textile/Furni: $nanM"
"25446199","PA","Accessories: $2.8691M <br>Apparel: $4.0643M <br>Collectibles: $0.0179M <br>Costume Jewelry: $0.1314M <br>Electronics: $1.589M <br>Fun & Leisure: $0.611M <br>Gift Cards: $0.0086M <br>Health: $0.1882M <br>Health/Beauty: $4.1032M <br>Home Decor: $5.3915M <br>Housewares: $1.7154M <br>Jewelry: $2.8583M <br>Textile/Furni: $0.7057M"
"310800","PR","Accessories: $0.032M <br>Apparel: $0.0438M <br>Collectibles: $0.0001M <br>Costume Jewelry: $0.002M <br>Electronics: $0.0105M <br>Fun & Leisure: $0.0038M <br>Gift Cards: $nanM <br>Health: $0.0006M <br>Health/Beauty: $0.0603M <br>Home Decor: $0.0348M <br>Housewares: $0.0133M <br>Jewelry: $0.0935M <br>Textile/Furni: $0.0048M"
"600","QC","Accessories: $0.0001M <br>Apparel: $nanM <br>Collectibles: $nanM <br>Costume Jewelry: $nanM <br>Electronics: $0.0001M <br>Fun & Leisure: $nanM <br>Gift Cards: $nanM <br>Health: $nanM <br>Health/Beauty: $0.0002M <br>Home Decor: $nanM <br>Housewares: $nanM <br>Jewelry: $0.0001M <br>Textile/Furni: $nanM"
"1169300","RI","Accessories: $0.1288M <br>Apparel: $0.1995M <br>Collectibles: $0.0006M <br>Costume Jewelry: $0.0074M <br>Electronics: $0.0699M <br>Fun & Leisure: $0.0241M <br>Gift Cards: $0.0007M <br>Health: $0.0094M <br>Health/Beauty: $0.2085M <br>Home Decor: $0.2197M <br>Housewares: $0.073M <br>Jewelry: $0.1346M <br>Textile/Furni: $0.0233M"
"100","S","Accessories: $0.0001M <br>Apparel: $nanM <br>Collectibles: $nanM <br>Costume Jewelry: $nanM <br>Electronics: $nanM <br>Fun & Leisure: $nanM <br>Gift Cards: $nanM <br>Health: $nanM <br>Health/Beauty: $nanM <br>Home Decor: $nanM <br>Housewares: $nanM <br>Jewelry: $nanM <br>Textile/Furni: $nanM"
"5149900","SC","Accessories: $0.6077M <br>Apparel: $0.7744M <br>Collectibles: $0.0033M <br>Costume Jewelry: $0.0247M <br>Electronics: $0.3706M <br>Fun & Leisure: $0.1162M <br>Gift Cards: $0.0005M <br>Health: $0.0281M <br>Health/Beauty: $0.7957M <br>Home Decor: $1.0403M <br>Housewares: $0.2981M <br>Jewelry: $0.6101M <br>Textile/Furni: $0.1966M"
"874100","SD","Accessories: $0.0931M <br>Apparel: $0.1537M <br>Collectibles: $0.0003M <br>Costume Jewelry: $0.0055M <br>Electronics: $0.0518M <br>Fun & Leisure: $0.0238M <br>Gift Cards: $nanM <br>Health: $0.008M <br>Health/Beauty: $0.1426M <br>Home Decor: $0.1562M <br>Housewares: $0.0503M <br>Jewelry: $0.1387M <br>Textile/Furni: $0.0192M"
"100","SK","Accessories: $nanM <br>Apparel: $nanM <br>Collectibles: $nanM <br>Costume Jewelry: $nanM <br>Electronics: $nanM <br>Fun & Leisure: $nanM <br>Gift Cards: $nanM <br>Health: $nanM <br>Health/Beauty: $0.0001M <br>Home Decor: $0.0M <br>Housewares: $nanM <br>Jewelry: $nanM <br>Textile/Furni: $nanM"
"400","T","Accessories: $nanM <br>Apparel: $nanM <br>Collectibles: $nanM <br>Costume Jewelry: $nanM <br>Electronics: $nanM <br>Fun & Leisure: $nanM <br>Gift Cards: $nanM <br>Health: $0.0002M <br>Health/Beauty: $nanM <br>Home Decor: $0.0002M <br>Housewares: $nanM <br>Jewelry: $nanM <br>Textile/Furni: $nanM"
"6826200","TN","Accessories: $0.8467M <br>Apparel: $1.1069M <br>Collectibles: $0.0042M <br>Costume Jewelry: $0.033M <br>Electronics: $0.4571M <br>Fun & Leisure: $0.1622M <br>Gift Cards: $0.0012M <br>Health: $0.0434M <br>Health/Beauty: $1.1255M <br>Home Decor: $1.3665M <br>Housewares: $0.4172M <br>Jewelry: $0.7472M <br>Textile/Furni: $0.2193M"
"21479800","TX","Accessories: $2.6597M <br>Apparel: $3.2852M <br>Collectibles: $0.0099M <br>Costume Jewelry: $0.1189M <br>Electronics: $1.4659M <br>Fun & Leisure: $0.5043M <br>Gift Cards: $0.0018M <br>Health: $0.1239M <br>Health/Beauty: $3.3358M <br>Home Decor: $4.1367M <br>Housewares: $1.149M <br>Jewelry: $2.8152M <br>Textile/Furni: $0.6583M"
"1548199","UT","Accessories: $0.1723M <br>Apparel: $0.2478M <br>Collectibles: $0.0007M <br>Costume Jewelry: $0.0083M <br>Electronics: $0.0867M <br>Fun & Leisure: $0.0428M <br>Gift Cards: $0.0002M <br>Health: $0.0162M <br>Health/Beauty: $0.2745M <br>Home Decor: $0.3404M <br>Housewares: $0.0908M <br>Jewelry: $0.1469M <br>Textile/Furni: $0.0509M"
"0","V","Accessories: $nanM <br>Apparel: $nanM <br>Collectibles: $nanM <br>Costume Jewelry: $nanM <br>Electronics: $nanM <br>Fun & Leisure: $nanM <br>Gift Cards: $nanM <br>Health: $nanM <br>Health/Beauty: $0.0M <br>Home Decor: $nanM <br>Housewares: $nanM <br>Jewelry: $nanM <br>Textile/Furni: $nanM"
"11783900","VA","Accessories: $1.4533M <br>Apparel: $1.9344M <br>Collectibles: $0.0096M <br>Costume Jewelry: $0.078M <br>Electronics: $0.7608M <br>Fun & Leisure: $0.2816M <br>Gift Cards: $0.0019M <br>Health: $0.0743M <br>Health/Beauty: $1.8079M <br>Home Decor: $2.1791M <br>Housewares: $0.7108M <br>Jewelry: $1.5775M <br>Textile/Furni: $0.3174M"
"172800","VI","Accessories: $0.0284M <br>Apparel: $0.0224M <br>Collectibles: $0.0M <br>Costume Jewelry: $0.0008M <br>Electronics: $0.0139M <br>Fun & Leisure: $0.0023M <br>Gift Cards: $nanM <br>Health: $0.0004M <br>Health/Beauty: $0.0144M <br>Home Decor: $0.0322M <br>Housewares: $0.0095M <br>Jewelry: $0.034M <br>Textile/Furni: $0.0042M"
"0","VM","Accessories: $0.0M <br>Apparel: $nanM <br>Collectibles: $nanM <br>Costume Jewelry: $nanM <br>Electronics: $nanM <br>Fun & Leisure: $nanM <br>Gift Cards: $nanM <br>Health: $nanM <br>Health/Beauty: $nanM <br>Home Decor: $nanM <br>Housewares: $nanM <br>Jewelry: $nanM <br>Textile/Furni: $nanM"
"502699","VT","Accessories: $0.0521M <br>Apparel: $0.0892M <br>Collectibles: $0.0004M <br>Costume Jewelry: $0.0032M <br>Electronics: $0.0374M <br>Fun & Leisure: $0.0121M <br>Gift Cards: $0.0M <br>Health: $0.0023M <br>Health/Beauty: $0.0809M <br>Home Decor: $0.089M <br>Housewares: $0.0333M <br>Jewelry: $0.0588M <br>Textile/Furni: $0.0175M"
"300","W","Accessories: $nanM <br>Apparel: $nanM <br>Collectibles: $nanM <br>Costume Jewelry: $nanM <br>Electronics: $nanM <br>Fun & Leisure: $nanM <br>Gift Cards: $nanM <br>Health: $nanM <br>Health/Beauty: $0.0003M <br>Home Decor: $nanM <br>Housewares: $nanM <br>Jewelry: $nanM <br>Textile/Furni: $nanM"
"6665100","WA","Accessories: $0.7941M <br>Apparel: $1.0783M <br>Collectibles: $0.0039M <br>Costume Jewelry: $0.0414M <br>Electronics: $0.3644M <br>Fun & Leisure: $0.1558M <br>Gift Cards: $0.0005M <br>Health: $0.052M <br>Health/Beauty: $1.1491M <br>Home Decor: $1.43M <br>Housewares: $0.3467M <br>Jewelry: $0.7548M <br>Textile/Furni: $0.1879M"
"4994000","WI","Accessories: $0.5504M <br>Apparel: $0.8217M <br>Collectibles: $0.0037M <br>Costume Jewelry: $0.0254M <br>Electronics: $0.3036M <br>Fun & Leisure: $0.1393M <br>Gift Cards: $0.0011M <br>Health: $0.0372M <br>Health/Beauty: $0.8739M <br>Home Decor: $1.0745M <br>Housewares: $0.2875M <br>Jewelry: $0.5298M <br>Textile/Furni: $0.1405M"
"3246499","WV","Accessories: $0.3682M <br>Apparel: $0.4661M <br>Collectibles: $0.0024M <br>Costume Jewelry: $0.016M <br>Electronics: $0.2361M <br>Fun & Leisure: $0.0839M <br>Gift Cards: $0.0002M <br>Health: $0.0221M <br>Health/Beauty: $0.5368M <br>Home Decor: $0.7431M <br>Housewares: $0.2483M <br>Jewelry: $0.28M <br>Textile/Furni: $0.0952M"
"746699","WY","Accessories: $0.078M <br>Apparel: $0.1052M <br>Collectibles: $0.0006M <br>Costume Jewelry: $0.0033M <br>Electronics: $0.0436M <br>Fun & Leisure: $0.0216M <br>Gift Cards: $nanM <br>Health: $0.0124M <br>Health/Beauty: $0.1295M <br>Home Decor: $0.1765M <br>Housewares: $0.0484M <br>Jewelry: $0.069M <br>Textile/Furni: $0.0217M"
